date,cash,holdings_value,total_value,positions_count,holdings_details
20250819,419912.75999999983,967927.0,1387839.7599999998,7,"[{'code': '002328.SZ', 'shares': 19900, 'close': np.float64(6.92), 'value': np.float64(137708.0), 'pnl': np.float64(3980.0000000000036)}, {'code': '002364.SZ', 'shares': 5600, 'close': np.float64(24.97), 'value': np.float64(139832.0), 'pnl': np.float64(34608.0)}, {'code': '603186.SH', 'shares': 3200, 'close': np.float64(43.21), 'value': np.float64(138272.0), 'pnl': np.float64(24288.00000000001)}, {'code': '003029.SZ', 'shares': 4800, 'close': np.float64(28.63), 'value': np.float64(137424.0), 'pnl': np.float64(815.9999999999911)}, {'code': '000066.SZ', 'shares': 7900, 'close': np.float64(17.38), 'value': np.float64(137302.0), 'pnl': np.float64(-4660.999999999999)}, {'code': '002636.SZ', 'shares': 10300, 'close': np.float64(13.38), 'value': np.float64(137814.0), 'pnl': np.float64(1236.0000000000102)}, {'code': '600673.SH', 'shares': 7500, 'close': np.float64(18.61), 'value': np.float64(139575.0), 'pnl': np.float64(11549.999999999993)}]"
20250820,410526.3499999998,959928.0,1370454.3499999999,7,"[{'code': '002328.SZ', 'shares': 19800, 'close': np.float64(6.95), 'value': np.float64(137610.0), 'pnl': np.float64(4554.000000000008)}, {'code': '002636.SZ', 'shares': 10200, 'close': np.float64(13.5), 'value': np.float64(137700.0), 'pnl': np.float64(2448.0000000000023)}, {'code': '600673.SH', 'shares': 7300, 'close': np.float64(18.86), 'value': np.float64(137678.0), 'pnl': np.float64(13066.999999999995)}, {'code': '002342.SZ', 'shares': 15800, 'close': np.float64(8.66), 'value': np.float64(136828.0), 'pnl': np.float64(-473.9999999999899)}, {'code': '000892.SZ', 'shares': 26500, 'close': np.float64(5.16), 'value': np.float64(136740.0), 'pnl': np.float64(0.0)}, {'code': '601798.SH', 'shares': 12900, 'close': np.float64(10.68), 'value': np.float64(137772.0), 'pnl': np.float64(515.999999999989)}, {'code': '000628.SZ', 'shares': 2400, 'close': np.float64(56.5), 'value': np.float64(135600.0), 'pnl': np.float64(2880.000000000007)}]"
20250821,274557.6799999999,1085247.0,1359804.68,8,"[{'code': '600673.SH', 'shares': 7300, 'close': np.float64(18.36), 'value': np.float64(134028.0), 'pnl': np.float64(9416.999999999995)}, {'code': '002342.SZ', 'shares': 15200, 'close': np.float64(8.98), 'value': np.float64(136496.0), 'pnl': np.float64(4408.000000000014)}, {'code': '601798.SH', 'shares': 12900, 'close': np.float64(10.58), 'value': np.float64(136482.0), 'pnl': np.float64(-774.0000000000064)}, {'code': '000628.SZ', 'shares': 2400, 'close': np.float64(55.75), 'value': np.float64(133800.0), 'pnl': np.float64(1080.0000000000068)}, {'code': '002551.SZ', 'shares': 29000, 'close': np.float64(4.68), 'value': np.float64(135720.0), 'pnl': np.float64(-7250.0)}, {'code': '003033.SZ', 'shares': 2700, 'close': np.float64(50.73), 'value': np.float64(136971.0), 'pnl': np.float64(755.9999999999839)}, {'code': '603688.SH', 'shares': 3200, 'close': np.float64(42.55), 'value': np.float64(136160.0), 'pnl': np.float64(8031.999999999994)}, {'code': '600841.SH', 'shares': 18200, 'close': np.float64(7.45), 'value': np.float64(135590.0), 'pnl': np.float64(-546.0000000000045)}]"
20250822,418310.2999999998,946287.0,1364597.2999999998,7,"[{'code': '600673.SH', 'shares': 7100, 'close': np.float64(18.98), 'value': np.float64(134758.0), 'pnl': np.float64(13561.000000000002)}, {'code': '601798.SH', 'shares': 12500, 'close': np.float64(10.79), 'value': np.float64(134875.0), 'pnl': np.float64(1874.9999999999823)}, {'code': '000628.SZ', 'shares': 2200, 'close': np.float64(61.33), 'value': np.float64(134926.0), 'pnl': np.float64(13266.000000000002)}, {'code': '603688.SH', 'shares': 3200, 'close': np.float64(42.82), 'value': np.float64(137024.0), 'pnl': np.float64(8896.000000000004)}, {'code': '000796.SZ', 'shares': 25400, 'close': np.float64(5.29), 'value': np.float64(134366.0), 'pnl': np.float64(-2539.999999999991)}, {'code': '002708.SZ', 'shares': 10400, 'close': np.float64(13.06), 'value': np.float64(135824.0), 'pnl': np.float64(1664.0000000000014)}, {'code': '600480.SH', 'shares': 9400, 'close': np.float64(14.31), 'value': np.float64(134514.0), 'pnl': np.float64(1880.00000000001)}]"
20250825,953295.7399999998,408413.0,1361708.7399999998,3,"[{'code': '603688.SH', 'shares': 3200, 'close': np.float64(42.23), 'value': np.float64(135136.0), 'pnl': np.float64(7007.999999999993)}, {'code': '002708.SZ', 'shares': 10300, 'close': np.float64(13.31), 'value': np.float64(137093.0), 'pnl': np.float64(4223.000000000002)}, {'code': '600805.SH', 'shares': 23200, 'close': np.float64(5.87), 'value': np.float64(136184.0), 'pnl': np.float64(-2552.0000000000073)}]"
20250826,938146.0099999999,404559.0,1342705.0099999998,3,"[{'code': '002708.SZ', 'shares': 10300, 'close': np.float64(13.14), 'value': np.float64(135342.0), 'pnl': np.float64(2472.0000000000023)}, {'code': '600104.SH', 'shares': 6900, 'close': np.float64(19.65), 'value': np.float64(135585.0), 'pnl': np.float64(-4899.0000000000055)}, {'code': '603031.SH', 'shares': 3600, 'close': np.float64(37.12), 'value': np.float64(133632.0), 'pnl': np.float64(-6228.000000000015)}]"
20250827,1332734.6199999999,0.0,1332734.6199999999,0,[]
20250828,937017.2099999998,400991.0,1338008.21,3,"[{'code': '000818.SZ', 'shares': 5000, 'close': np.float64(26.37), 'value': np.float64(131850.0), 'pnl': np.float64(-1899.999999999995)}, {'code': '002290.SZ', 'shares': 3700, 'close': np.float64(36.32), 'value': np.float64(134384.0), 'pnl': np.float64(3847.999999999997)}, {'code': '002555.SZ', 'shares': 6900, 'close': np.float64(19.53), 'value': np.float64(134757.0), 'pnl': np.float64(3450.0)}]"
20250829,532401.7099999997,806010.0,1338411.7099999997,6,"[{'code': '002290.SZ', 'shares': 3700, 'close': np.float64(35.88), 'value': np.float64(132756.0), 'pnl': np.float64(2220.0000000000055)}, {'code': '002555.SZ', 'shares': 6900, 'close': np.float64(19.69), 'value': np.float64(135861.0), 'pnl': np.float64(4554.000000000001)}, {'code': '002918.SZ', 'shares': 10400, 'close': np.float64(12.89), 'value': np.float64(134056.0), 'pnl': np.float64(-2496.0000000000023)}, {'code': '603615.SH', 'shares': 5200, 'close': np.float64(25.72), 'value': np.float64(133744.0), 'pnl': np.float64(-988.0000000000066)}, {'code': '600980.SH', 'shares': 4600, 'close': np.float64(29.44), 'value': np.float64(135424.0), 'pnl': np.float64(6716.000000000004)}, {'code': '603228.SH', 'shares': 2100, 'close': np.float64(63.89), 'value': np.float64(134169.0), 'pnl': np.float64(1869.0000000000011)}]"
20250901,533394.8899999998,799122.0,1332516.8899999997,6,"[{'code': '002555.SZ', 'shares': 6800, 'close': np.float64(19.65), 'value': np.float64(133620.0), 'pnl': np.float64(4215.999999999983)}, {'code': '002918.SZ', 'shares': 10000, 'close': np.float64(13.35), 'value': np.float64(133500.0), 'pnl': np.float64(2199.9999999999886)}, {'code': '603615.SH', 'shares': 5000, 'close': np.float64(26.69), 'value': np.float64(133450.0), 'pnl': np.float64(3900.0000000000055)}, {'code': '600980.SH', 'shares': 4700, 'close': np.float64(28.28), 'value': np.float64(132916.0), 'pnl': np.float64(1410.0000000000034)}, {'code': '605100.SH', 'shares': 4700, 'close': np.float64(28.18), 'value': np.float64(132446.0), 'pnl': np.float64(1597.9999999999993)}, {'code': '002423.SZ', 'shares': 9500, 'close': np.float64(14.02), 'value': np.float64(133190.0), 'pnl': np.float64(949.9999999999966)}]"
20250902,1044744.7399999996,268638.0,1313382.7399999998,2,"[{'code': '601606.SH', 'shares': 1900, 'close': np.float64(72.42), 'value': np.float64(137598.0), 'pnl': np.float64(8435.999999999996)}, {'code': '600545.SH', 'shares': 45500, 'close': np.float64(2.88), 'value': np.float64(131040.0), 'pnl': np.float64(0.0)}]"
20250903,651423.4399999997,656461.0,1307884.4399999997,5,"[{'code': '600545.SH', 'shares': 41800, 'close': np.float64(3.17), 'value': np.float64(132506.0), 'pnl': np.float64(12122.000000000002)}, {'code': '601958.SH', 'shares': 8100, 'close': np.float64(16.25), 'value': np.float64(131625.0), 'pnl': np.float64(-1377.0000000000139)}, {'code': '002716.SZ', 'shares': 22000, 'close': np.float64(6.0), 'value': np.float64(132000.0), 'pnl': np.float64(0.0)}, {'code': '001222.SZ', 'shares': 5100, 'close': np.float64(25.8), 'value': np.float64(131580.0), 'pnl': np.float64(-1121.999999999994)}, {'code': '605289.SH', 'shares': 2500, 'close': np.float64(51.5), 'value': np.float64(128750.0), 'pnl': np.float64(-1999.999999999993)}]"
20250904,518136.55999999965,771711.0,1289847.5599999996,6,"[{'code': '001222.SZ', 'shares': 4800, 'close': np.float64(26.9), 'value': np.float64(129120.0), 'pnl': np.float64(4223.999999999995)}, {'code': '605055.SH', 'shares': 17000, 'close': np.float64(7.54), 'value': np.float64(128180.0), 'pnl': np.float64(-2040.0000000000018)}, {'code': '002031.SZ', 'shares': 14700, 'close': np.float64(8.75), 'value': np.float64(128625.0), 'pnl': np.float64(1176.0000000000011)}, {'code': '600400.SH', 'shares': 49700, 'close': np.float64(2.59), 'value': np.float64(128723.0), 'pnl': np.float64(-497.0000000000115)}, {'code': '601717.SH', 'shares': 6100, 'close': np.float64(20.87), 'value': np.float64(127307.0), 'pnl': np.float64(-3904.0000000000036)}, {'code': '603179.SH', 'shares': 2200, 'close': np.float64(58.98), 'value': np.float64(129756.0), 'pnl': np.float64(10933.999999999998)}]"
20250905,793636.7399999998,520144.0,1313780.7399999998,4,"[{'code': '001222.SZ', 'shares': 4800, 'close': np.float64(26.8), 'value': np.float64(128640.0), 'pnl': np.float64(3744.0000000000055)}, {'code': '002031.SZ', 'shares': 14500, 'close': np.float64(8.95), 'value': np.float64(129774.99999999999), 'pnl': np.float64(4059.999999999991)}, {'code': '601717.SH', 'shares': 6100, 'close': np.float64(21.49), 'value': np.float64(131089.0), 'pnl': np.float64(-122.00000000001907)}, {'code': '605050.SH', 'shares': 7100, 'close': np.float64(18.4), 'value': np.float64(130639.99999999999), 'pnl': np.float64(8236.000000000002)}]"
20250908,675307.0899999997,661333.0,1336640.0899999999,5,"[{'code': '001222.SZ', 'shares': 4800, 'close': np.float64(27.2), 'value': np.float64(130560.0), 'pnl': np.float64(5663.999999999998)}, {'code': '002031.SZ', 'shares': 14400, 'close': np.float64(9.18), 'value': np.float64(132192.0), 'pnl': np.float64(7343.999999999997)}, {'code': '601717.SH', 'shares': 6100, 'close': np.float64(21.85), 'value': np.float64(133285.0), 'pnl': np.float64(2073.999999999999)}, {'code': '605050.SH', 'shares': 6600, 'close': np.float64(20.24), 'value': np.float64(133584.0), 'pnl': np.float64(19800.0)}, {'code': '002426.SZ', 'shares': 34300, 'close': np.float64(3.84), 'value': np.float64(131712.0), 'pnl': np.float64(2400.9999999999945)}]"
20250909,401989.0599999996,939346.0,1341335.0599999996,7,"[{'code': '601717.SH', 'shares': 5900, 'close': np.float64(22.82), 'value': np.float64(134638.0), 'pnl': np.float64(7728.999999999993)}, {'code': '603127.SH', 'shares': 4100, 'close': np.float64(32.22), 'value': np.float64(132102.0), 'pnl': np.float64(-6026.999999999995)}, {'code': '002796.SZ', 'shares': 8800, 'close': np.float64(15.28), 'value': np.float64(134464.0), 'pnl': np.float64(-2376.000000000012)}, {'code': '002534.SZ', 'shares': 9800, 'close': np.float64(13.6), 'value': np.float64(133280.0), 'pnl': np.float64(-1372.0000000000055)}, {'code': '605378.SH', 'shares': 4600, 'close': np.float64(29.57), 'value': np.float64(136022.0), 'pnl': np.float64(6072.000000000001)}, {'code': '002723.SZ', 'shares': 13600, 'close': np.float64(9.95), 'value': np.float64(135320.0), 'pnl': np.float64(3943.999999999988)}, {'code': '002046.SZ', 'shares': 4000, 'close': np.float64(33.38), 'value': np.float64(133520.0), 'pnl': np.float64(-239.99999999998067)}]"
20250910,294502.7199999996,1072246.0,1366748.7199999997,8,"[{'code': '601717.SH', 'shares': 5900, 'close': np.float64(22.79), 'value': np.float64(134461.0), 'pnl': np.float64(7551.999999999985)}, {'code': '603127.SH', 'shares': 3800, 'close': np.float64(35.44), 'value': np.float64(134672.0), 'pnl': np.float64(6650.0)}, {'code': '002534.SZ', 'shares': 9700, 'close': np.float64(13.89), 'value': np.float64(134733.0), 'pnl': np.float64(1455.0000000000034)}, {'code': '605378.SH', 'shares': 4700, 'close': np.float64(28.0), 'value': np.float64(131600.0), 'pnl': np.float64(-1175.0)}, {'code': '002723.SZ', 'shares': 13700, 'close': np.float64(9.8), 'value': np.float64(134260.0), 'pnl': np.float64(1918.0000000000077)}, {'code': '002046.SZ', 'shares': 4000, 'close': np.float64(33.37), 'value': np.float64(133480.0), 'pnl': np.float64(-280.00000000000114)}, {'code': '603863.SH', 'shares': 6400, 'close': np.float64(21.15), 'value': np.float64(135360.0), 'pnl': np.float64(9535.999999999989)}, {'code': '603657.SH', 'shares': 3000, 'close': np.float64(44.56), 'value': np.float64(133680.0), 'pnl': np.float64(2369.9999999999973)}]"
20250911,420643.82999999967,955458.0,1376101.8299999996,7,"[{'code': '601717.SH', 'shares': 5900, 'close': np.float64(23.05), 'value': np.float64(135995.0), 'pnl': np.float64(9085.999999999995)}, {'code': '002534.SZ', 'shares': 9700, 'close': np.float64(14.13), 'value': np.float64(137061.0), 'pnl': np.float64(3783.0000000000055)}, {'code': '002723.SZ', 'shares': 13700, 'close': np.float64(9.9), 'value': np.float64(135630.0), 'pnl': np.float64(3288.0000000000027)}, {'code': '603863.SH', 'shares': 6400, 'close': np.float64(21.06), 'value': np.float64(134784.0), 'pnl': np.float64(8959.99999999999)}, {'code': '000962.SZ', 'shares': 5800, 'close': np.float64(23.54), 'value': np.float64(136532.0), 'pnl': np.float64(4118.000000000005)}, {'code': '002859.SZ', 'shares': 4300, 'close': np.float64(32.4), 'value': np.float64(139320.0), 'pnl': np.float64(4601.000000000001)}, {'code': '601218.SH', 'shares': 28600, 'close': np.float64(4.76), 'value': np.float64(136136.0), 'pnl': np.float64(-1144.000000000001)}]"
20250912,149413.6299999996,1253827.0,1403240.6299999997,9,"[{'code': '601717.SH', 'shares': 6000, 'close': np.float64(23.05), 'value': np.float64(138300.0), 'pnl': np.float64(9239.999999999995)}, {'code': '002534.SZ', 'shares': 9500, 'close': np.float64(14.69), 'value': np.float64(139555.0), 'pnl': np.float64(9024.999999999993)}, {'code': '000962.SZ', 'shares': 5700, 'close': np.float64(24.7), 'value': np.float64(140790.0), 'pnl': np.float64(10659.000000000005)}, {'code': '002859.SZ', 'shares': 4300, 'close': np.float64(32.66), 'value': np.float64(140437.99999999997), 'pnl': np.float64(5718.999999999993)}, {'code': '601218.SH', 'shares': 28600, 'close': np.float64(4.87), 'value': np.float64(139282.0), 'pnl': np.float64(2002.0000000000082)}, {'code': '603286.SH', 'shares': 3900, 'close': np.float64(35.33), 'value': np.float64(137787.0), 'pnl': np.float64(-1209.0000000000089)}, {'code': '603656.SH', 'shares': 6300, 'close': np.float64(22.05), 'value': np.float64(138915.0), 'pnl': np.float64(-441.0000000000018)}, {'code': '002313.SZ', 'shares': 10800, 'close': np.float64(12.94), 'value': np.float64(139752.0), 'pnl': np.float64(6911.999999999987)}, {'code': '002467.SZ', 'shares': 19200, 'close': np.float64(7.24), 'value': np.float64(139008.0), 'pnl': np.float64(-959.9999999999966)}]"
20250915,420158.81999999966,970880.0,1391038.8199999996,7,"[{'code': '002534.SZ', 'shares': 9200, 'close': np.float64(15.14), 'value': np.float64(139288.0), 'pnl': np.float64(12880.000000000004)}, {'code': '000962.SZ', 'shares': 5700, 'close': np.float64(24.35), 'value': np.float64(138795.0), 'pnl': np.float64(8664.000000000018)}, {'code': '002859.SZ', 'shares': 4300, 'close': np.float64(32.21), 'value': np.float64(138503.0), 'pnl': np.float64(3784.000000000011)}, {'code': '603656.SH', 'shares': 6300, 'close': np.float64(22.11), 'value': np.float64(139293.0), 'pnl': np.float64(-63.00000000000985)}, {'code': '002276.SZ', 'shares': 7700, 'close': np.float64(18.0), 'value': np.float64(138600.0), 'pnl': np.float64(4003.999999999997)}, {'code': '002636.SZ', 'shares': 10300, 'close': np.float64(13.4), 'value': np.float64(138020.0), 'pnl': np.float64(2472.0000000000023)}, {'code': '603878.SH', 'shares': 19300, 'close': np.float64(7.17), 'value': np.float64(138381.0), 'pnl': np.float64(6948.000000000006)}]"
20250916,153109.59999999963,1265307.0,1418416.5999999996,9,"[{'code': '002534.SZ', 'shares': 9200, 'close': np.float64(15.24), 'value': np.float64(140208.0), 'pnl': np.float64(13800.0)}, {'code': '000962.SZ', 'shares': 5700, 'close': np.float64(24.22), 'value': np.float64(138054.0), 'pnl': np.float64(7923.000000000004)}, {'code': '002859.SZ', 'shares': 4300, 'close': np.float64(33.04), 'value': np.float64(142072.0), 'pnl': np.float64(7353.000000000004)}, {'code': '002276.SZ', 'shares': 7600, 'close': np.float64(18.66), 'value': np.float64(141816.0), 'pnl': np.float64(8967.999999999998)}, {'code': '002636.SZ', 'shares': 10400, 'close': np.float64(13.47), 'value': np.float64(140088.0), 'pnl': np.float64(3224.000000000005)}, {'code': '603878.SH', 'shares': 19700, 'close': np.float64(7.12), 'value': np.float64(140264.0), 'pnl': np.float64(6107.00000000001)}, {'code': '600545.SH', 'shares': 43800, 'close': np.float64(3.21), 'value': np.float64(140598.0), 'pnl': np.float64(2628.0000000000023)}, {'code': '603316.SH', 'shares': 12300, 'close': np.float64(11.45), 'value': np.float64(140835.0), 'pnl': np.float64(11561.999999999995)}, {'code': '000737.SZ', 'shares': 10200, 'close': np.float64(13.86), 'value': np.float64(141372.0), 'pnl': np.float64(5405.999999999994)}]"
20250917,435433.42999999964,982630.0,1418063.4299999997,7,"[{'code': '002534.SZ', 'shares': 9300, 'close': np.float64(15.06), 'value': np.float64(140058.0), 'pnl': np.float64(12276.000000000002)}, {'code': '002859.SZ', 'shares': 4300, 'close': np.float64(32.48), 'value': np.float64(139664.0), 'pnl': np.float64(4944.999999999994)}, {'code': '002276.SZ', 'shares': 7800, 'close': np.float64(18.04), 'value': np.float64(140712.0), 'pnl': np.float64(4367.99999999999)}, {'code': '603878.SH', 'shares': 19800, 'close': np.float64(7.12), 'value': np.float64(140976.0), 'pnl': np.float64(6138.00000000001)}, {'code': '000737.SZ', 'shares': 9300, 'close': np.float64(15.25), 'value': np.float64(141825.0), 'pnl': np.float64(17856.0)}, {'code': '600071.SH', 'shares': 5900, 'close': np.float64(23.55), 'value': np.float64(138945.0), 'pnl': np.float64(-708.0000000000059)}, {'code': '002130.SZ', 'shares': 5000, 'close': np.float64(28.09), 'value': np.float64(140450.0), 'pnl': np.float64(4800.000000000005)}]"
